  3849
   429   1794   1909 2.611806E-06 4.323128E-02 4.998985E-05
   430    685   1812 2.622028E-06 3.285695E-02 3.582262E-05
   431    523    819 1.394832E-06 1.225726E-02 9.200574E-05
   432    819   1602 3.270949E-06 3.079093E-02 2.076561E-05
   433    646   1301 5.400361E-06 4.741415E-02 2.691554E-05
   434    606    956 6.362415E-06 1.842228E-02 7.300852E-05
   435    646   1127 3.541301E-06 7.900000E-02 6.756616E-05
   436    754    956 5.731343E-06 4.074119E-02 6.166937E-05
   437    291    310 1.022147E-05 4.329566E-02 1.091155E-04
   438    546   1170 6.348109E-06 3.040686E-02 7.016557E-05
   439     14    435 8.892103E-06 1.767208E-02 1.421229E-04
   440    435   1583 1.389337E-06 2.795085E-02 7.519328E-05
   441    126    380 8.259680E-06 6.189731E-02 1.764055E-04
   442    618   1683 4.837123E-06 7.352102E-02 4.781639E-05
